0, 0, Header, 0, 1, 480
1, 100800, Note_on_c, 0, 68, 89
1, 101040, Note_off_c, 0, 68, 64
1, 101040, Note_on_c, 0, 70, 89
1, 101160, Note_off_c, 0, 70, 64
1, 101160, Note_on_c, 0, 68, 89
1, 101280, Note_off_c, 0, 68, 64
1, 101280, Note_on_c, 0, 67, 89
1, 101760, Pitch_bend_c, 0, 8192
1, 101760, Note_off_c, 0, 67, 64
1, 101760, Note_on_c, 0, 68, 89
1, 103620, Note_on_c, 0, 67, 76
1, 103680, Pitch_bend_c, 0, 8192
1, 103680, Note_off_c, 0, 68, 64
1, 103680, Note_off_c, 0, 67, 64
1, 103680, Note_on_c, 0, 68, 89
1, 104640, Note_off_c, 0, 68, 64
1, 104640, Note_on_c, 0, 67, 89
1, 105120, Note_off_c, 0, 67, 64
1, 105120, Note_on_c, 0, 63, 89
1, 105600, Note_off_c, 0, 63, 64
1, 105600, Note_on_c, 0, 65, 89
1, 105720, Note_off_c, 0, 65, 64
1, 105720, Note_on_c, 0, 68, 89
1, 105840, Note_off_c, 0, 68, 64
1, 105840, Note_on_c, 0, 72, 89
1, 105960, Note_off_c, 0, 72, 64
1, 105960, Note_on_c, 0, 77, 89
1, 106080, Note_off_c, 0, 77, 64
1, 106080, Note_on_c, 0, 80, 89
1, 106160, Note_off_c, 0, 80, 64
1, 106160, Note_on_c, 0, 77, 89
1, 106240, Note_off_c, 0, 77, 64
1, 106240, Note_on_c, 0, 72, 89
1, 106320, Note_off_c, 0, 72, 64
1, 106320, Note_on_c, 0, 77, 89
1, 106400, Note_off_c, 0, 77, 64
1, 106400, Note_on_c, 0, 84, 89
1, 106480, Note_off_c, 0, 84, 64
1, 106480, Note_on_c, 0, 77, 89
1, 106560, Note_off_c, 0, 77, 64
1, 106560, Note_on_c, 0, 72, 89
1, 106640, Note_off_c, 0, 72, 64
1, 106640, Note_on_c, 0, 77, 89
1, 106720, Note_off_c, 0, 77, 64
1, 106720, Note_on_c, 0, 80, 89
1, 106800, Note_off_c, 0, 80, 64
1, 106800, Note_on_c, 0, 77, 89
1, 106880, Note_off_c, 0, 77, 64
1, 106880, Note_on_c, 0, 72, 89
1, 106960, Note_off_c, 0, 72, 64
1, 106960, Note_on_c, 0, 77, 89
1, 107040, Note_off_c, 0, 77, 64
1, 107040, Note_on_c, 0, 72, 89
1, 107460, Note_on_c, 0, 63, 76
1, 107520, Pitch_bend_c, 0, 8192
1, 107520, Note_off_c, 0, 72, 64
1, 107520, Note_off_c, 0, 63, 64
1, 107520, Note_on_c, 0, 65, 89
1, 108000, Pitch_bend_c, 0, 8192
1, 108000, Note_off_c, 0, 65, 64
1, 108000, Note_on_c, 0, 67, 89
1, 108420, Note_off_c, 0, 67, 64
1, 108420, Note_on_c, 0, 67, 76
1, 108480, Note_off_c, 0, 67, 64
1, 108480, Note_on_c, 0, 68, 89
1, 108960, Pitch_bend_c, 0, 8192
1, 108960, Note_off_c, 0, 68, 64
1, 108960, Note_on_c, 0, 65, 89
1, 109440, Pitch_bend_c, 0, 8192
1, 109440, Note_off_c, 0, 65, 64
1, 109440, Note_on_c, 0, 67, 89
1, 109920, Note_off_c, 0, 67, 64
1, 109920, Note_on_c, 0, 68, 89
1, 110400, Note_off_c, 0, 68, 64
1, 110400, Note_on_c, 0, 70, 89
1, 110640, Note_off_c, 0, 70, 64
1, 110640, Note_on_c, 0, 72, 89
1, 110760, Note_off_c, 0, 72, 64
1, 110760, Note_on_c, 0, 70, 89
1, 110880, Note_off_c, 0, 70, 64
1, 110880, Note_on_c, 0, 67, 89
1, 111360, Pitch_bend_c, 0, 8192
1, 111360, Note_off_c, 0, 67, 64
1, 111360, Note_on_c, 0, 70, 89
1, 111374, Pitch_bend_c, 0, 8519
1, 111388, Pitch_bend_c, 0, 8847
1, 111403, Pitch_bend_c, 0, 9174
1, 111417, Pitch_bend_c, 0, 9502
1, 111432, Pitch_bend_c, 0, 9830
1, 111446, Pitch_bend_c, 0, 10157
1, 111460, Pitch_bend_c, 0, 10485
1, 111475, Pitch_bend_c, 0, 10813
1, 111600, Pitch_bend_c, 0, 8192
1, 111600, Note_off_c, 0, 70, 64
1, 111600, Note_on_c, 0, 72, 89
1, 111680, Note_off_c, 0, 72, 64
1, 111680, Note_on_c, 0, 73, 89
1, 111760, Note_off_c, 0, 73, 64
1, 111760, Note_on_c, 0, 72, 89
1, 111840, Note_off_c, 0, 72, 64
1, 111840, Note_on_c, 0, 70, 89
1, 112320, Note_off_c, 0, 70, 64
1, 112320, Note_on_c, 0, 68, 89
1, 112560, Note_off_c, 0, 68, 64
1, 112560, Note_on_c, 0, 70, 89
1, 112680, Note_off_c, 0, 70, 64
1, 112680, Note_on_c, 0, 68, 89
1, 112800, Note_off_c, 0, 68, 64
1, 112800, Note_on_c, 0, 67, 89
1, 113280, Pitch_bend_c, 0, 8192
1, 113280, Note_off_c, 0, 67, 64
1, 113280, Note_on_c, 0, 68, 89
1, 115140, Note_on_c, 0, 67, 76
1, 115200, Pitch_bend_c, 0, 8192
1, 115200, Note_off_c, 0, 68, 64
1, 115200, Note_off_c, 0, 67, 64
1, 115200, Note_on_c, 0, 68, 89
1, 116160, Note_off_c, 0, 68, 64
1, 116160, Note_on_c, 0, 67, 89
1, 116640, Note_off_c, 0, 67, 64
1, 116640, Note_on_c, 0, 63, 89
1, 116880, Note_off_c, 0, 63, 64
1, 116880, Note_on_c, 0, 65, 89
1, 116960, Note_off_c, 0, 65, 64
1, 116960, Note_on_c, 0, 68, 89
1, 117040, Note_off_c, 0, 68, 64
1, 117040, Note_on_c, 0, 72, 89
1, 117120, Note_off_c, 0, 72, 64
1, 117120, Note_on_c, 0, 77, 89
1, 117280, Note_off_c, 0, 77, 64
1, 117280, Note_on_c, 0, 75, 89
1, 117440, Note_off_c, 0, 75, 64
1, 117440, Note_on_c, 0, 73, 89
1, 117600, Note_off_c, 0, 73, 64
1, 117600, Note_on_c, 0, 72, 89
1, 117720, Note_off_c, 0, 72, 64
1, 117720, Note_on_c, 0, 73, 89
1, 117840, Note_off_c, 0, 73, 64
1, 117840, Note_on_c, 0, 72, 89
1, 117960, Note_off_c, 0, 72, 64
1, 117960, Note_on_c, 0, 70, 89
1, 118080, Note_off_c, 0, 70, 64
1, 118080, Note_on_c, 0, 72, 89
1, 118240, Note_off_c, 0, 72, 64
1, 118240, Note_on_c, 0, 70, 89
1, 118400, Pitch_bend_c, 0, 8192
1, 118400, Note_off_c, 0, 70, 64
1, 118400, Note_on_c, 0, 72, 102
1, 119040, Pitch_bend_c, 0, 8192
1, 119040, Note_off_c, 0, 72, 64
1, 119360, Note_on_c, 0, 67, 89
1, 119680, Note_off_c, 0, 67, 64
1, 119680, Note_on_c, 0, 67, 89
1, 120000, Note_off_c, 0, 67, 64
1, 120000, Note_on_c, 0, 67, 89
1, 120320, Note_off_c, 0, 67, 64
1, 120320, Note_on_c, 0, 68, 89
1, 120640, Note_off_c, 0, 68, 64
1, 120640, Note_on_c, 0, 70, 89
1, 120900, Note_on_c, 0, 68, 76
1, 120960, Note_off_c, 0, 70, 64
1, 120960, Note_off_c, 0, 68, 64
1, 120960, Note_on_c, 0, 70, 89
1, 121600, Note_off_c, 0, 70, 64
1, 121600, Note_on_c, 0, 68, 89
1, 121680, Note_off_c, 0, 68, 64
1, 121680, Note_on_c, 0, 70, 89
1, 121760, Note_off_c, 0, 70, 64
1, 121760, Note_on_c, 0, 68, 89
1, 121840, Note_off_c, 0, 68, 64
1, 121840, Note_on_c, 0, 67, 89
1, 121920, Pitch_bend_c, 0, 8192
1, 121920, Note_off_c, 0, 67, 64
1, 121920, Note_on_c, 0, 68, 89
1, 122880, Pitch_bend_c, 0, 8192
1, 122880, Note_off_c, 0, 68, 64
1, 123200, Note_on_c, 0, 70, 89
1, 123520, Note_off_c, 0, 70, 64
1, 123520, Note_on_c, 0, 70, 89
1, 123840, Note_off_c, 0, 70, 64
1, 123840, Note_on_c, 0, 70, 89
1, 124160, Note_off_c, 0, 70, 64
1, 124160, Note_on_c, 0, 72, 89
1, 124480, Note_off_c, 0, 72, 64
1, 124480, Note_on_c, 0, 73, 89
1, 124800, Note_off_c, 0, 73, 64
1, 124800, Note_on_c, 0, 72, 89
1, 125760, Pitch_bend_c, 0, 8192
1, 125760, Note_off_c, 0, 72, 64
1, 125760, Note_on_c, 0, 73, 89
1, 125798, Pitch_bend_c, 0, 8519
1, 125836, Pitch_bend_c, 0, 8847
1, 125875, Pitch_bend_c, 0, 9174
1, 125913, Pitch_bend_c, 0, 9502
1, 125952, Pitch_bend_c, 0, 9830
1, 125990, Pitch_bend_c, 0, 10157
1, 126028, Pitch_bend_c, 0, 10485
1, 126067, Pitch_bend_c, 0, 10813
1, 126080, Pitch_bend_c, 0, 10922
1, 126118, Pitch_bend_c, 0, 10594
1, 126156, Pitch_bend_c, 0, 10267
1, 126195, Pitch_bend_c, 0, 9939
1, 126233, Pitch_bend_c, 0, 9611
1, 126272, Pitch_bend_c, 0, 9284
1, 126310, Pitch_bend_c, 0, 8956
1, 126348, Pitch_bend_c, 0, 8628
1, 126387, Pitch_bend_c, 0, 8301
1, 126720, Pitch_bend_c, 0, 8192
1, 126720, Note_off_c, 0, 73, 64
1, 126720, Note_on_c, 0, 73, 89
1, 127040, Pitch_bend_c, 0, 8192
1, 127040, Note_off_c, 0, 73, 64
1, 127040, Note_on_c, 0, 73, 114
1, 127360, Note_off_c, 0, 73, 64
1, 127360, Note_on_c, 0, 70, 102
1, 127680, Pitch_bend_c, 0, 8192
1, 127680, Note_off_c, 0, 70, 64
1, 127680, Note_on_c, 0, 70, 89
1, 128640, Pitch_bend_c, 0, 8192
1, 128640, Note_off_c, 0, 70, 64
1, 128640, Note_on_c, 0, 72, 89
1, 128960, Note_off_c, 0, 72, 64
1, 128960, Note_on_c, 0, 73, 89
1, 129280, Note_off_c, 0, 73, 64
1, 129280, Note_on_c, 0, 72, 89
1, 129540, Note_off_c, 0, 72, 64
1, 129540, Note_on_c, 0, 72, 76
1, 129600, Pitch_bend_c, 0, 8192
1, 129600, Note_off_c, 0, 72, 64
1, 129600, Note_on_c, 0, 68, 89
1, 131520, Pitch_bend_c, 0, 8192
1, 131520, Note_off_c, 0, 68, 64
1, 131520, Note_on_c, 0, 67, 89
1, 132000, Note_off_c, 0, 67, 64
1, 132000, Note_on_c, 0, 65, 89
1, 132480, Note_off_c, 0, 65, 64
1, 132480, Note_on_c, 0, 64, 89
1, 132960, Note_off_c, 0, 64, 64
1, 132960, Note_on_c, 0, 65, 89
1, 133440, Pitch_bend_c, 0, 8192
1, 133440, Note_off_c, 0, 65, 64
1, 133440, Note_on_c, 0, 65, 89
1, 133454, Pitch_bend_c, 0, 8519
1, 133468, Pitch_bend_c, 0, 8847
1, 133483, Pitch_bend_c, 0, 9174
1, 133497, Pitch_bend_c, 0, 9502
1, 133512, Pitch_bend_c, 0, 9830
1, 133526, Pitch_bend_c, 0, 10157
1, 133540, Pitch_bend_c, 0, 10485
1, 133555, Pitch_bend_c, 0, 10813
1, 133680, Pitch_bend_c, 0, 8192
1, 133680, Note_off_c, 0, 65, 64
1, 133920, Note_on_c, 0, 53, 89
1, 134080, Note_off_c, 0, 53, 64
1, 134080, Note_on_c, 0, 53, 89
1, 134240, Note_off_c, 0, 53, 64
1, 134240, Note_on_c, 0, 53, 89
1, 134400, Pitch_bend_c, 0, 8192
1, 134400, Note_off_c, 0, 53, 64
1, 134400, Note_on_c, 0, 52, 89
1, 135840, Pitch_bend_c, 0, 8192
1, 135840, Note_off_c, 0, 52, 64
1, 135840, Note_on_c, 0, 55, 89
1, 136000, Note_off_c, 0, 55, 64
1, 136000, Note_on_c, 0, 55, 89
1, 136160, Note_off_c, 0, 55, 64
1, 136160, Note_on_c, 0, 55, 89
1, 136320, Pitch_bend_c, 0, 8192
1, 136320, Note_off_c, 0, 55, 64
1, 136320, Note_on_c, 0, 53, 89
1, 137760, Pitch_bend_c, 0, 8192
1, 137760, Note_off_c, 0, 53, 64
1, 137760, Note_on_c, 0, 56, 89
1, 137920, Note_off_c, 0, 56, 64
1, 137920, Note_on_c, 0, 56, 89
1, 138080, Note_off_c, 0, 56, 64
1, 138080, Note_on_c, 0, 56, 89
1, 138240, Pitch_bend_c, 0, 8192
1, 138240, Note_off_c, 0, 56, 64
1, 138240, Note_on_c, 0, 55, 89
1, 138720, Pitch_bend_c, 0, 8192
1, 138720, Note_off_c, 0, 55, 64
1, 138720, Note_on_c, 0, 58, 89
1, 138880, Note_off_c, 0, 58, 64
1, 138880, Note_on_c, 0, 58, 89
1, 139040, Note_off_c, 0, 58, 64
1, 139040, Note_on_c, 0, 58, 89
1, 139200, Note_off_c, 0, 58, 64
1, 139200, Note_on_c, 0, 57, 89
1, 139680, Note_off_c, 0, 57, 64
1, 139680, Note_on_c, 0, 57, 89
1, 139840, Note_off_c, 0, 57, 64
1, 139840, Note_on_c, 0, 58, 89
1, 140000, Note_off_c, 0, 58, 64
1, 140000, Note_on_c, 0, 60, 89
1, 140160, Pitch_bend_c, 0, 8192
1, 140160, Note_off_c, 0, 60, 64
1, 140160, Note_on_c, 0, 61, 89
1, 141600, Pitch_bend_c, 0, 8192
1, 141600, Note_off_c, 0, 61, 64
1, 141600, Note_on_c, 0, 56, 89
1, 141760, Note_off_c, 0, 56, 64
1, 141760, Note_on_c, 0, 56, 89
1, 141920, Note_off_c, 0, 56, 64
1, 141920, Note_on_c, 0, 56, 89
1, 142080, Note_off_c, 0, 56, 64
1, 142080, Note_on_c, 0, 55, 89
1, 142560, Note_off_c, 0, 55, 64
1, 142560, Note_on_c, 0, 55, 89
1, 142720, Note_off_c, 0, 55, 64
1, 142720, Note_on_c, 0, 56, 89
1, 142880, Note_off_c, 0, 56, 64
1, 142880, Note_on_c, 0, 58, 89
1, 143040, Pitch_bend_c, 0, 8192
1, 143040, Note_off_c, 0, 58, 64
1, 143040, Note_on_c, 0, 60, 89
1, 143520, Pitch_bend_c, 0, 8192
1, 143520, Note_off_c, 0, 60, 64
1, 143520, Note_on_c, 0, 55, 89
1, 143680, Note_off_c, 0, 55, 64
1, 143680, Note_on_c, 0, 55, 89
1, 143840, Note_off_c, 0, 55, 64
1, 143840, Note_on_c, 0, 55, 89
1, 144000, Pitch_bend_c, 0, 8192
1, 144000, Note_off_c, 0, 55, 64
1, 144000, Note_on_c, 0, 53, 89
1, 144480, Pitch_bend_c, 0, 8192
1, 144480, Note_off_c, 0, 53, 64
1, 144480, Note_on_c, 0, 53, 89
1, 144640, Note_off_c, 0, 53, 64
1, 144640, Note_on_c, 0, 55, 89
1, 144800, Note_off_c, 0, 55, 64
1, 144800, Note_on_c, 0, 56, 89
1, 144960, Pitch_bend_c, 0, 8192
1, 144960, Note_off_c, 0, 56, 64
1, 144960, Note_on_c, 0, 58, 89
1, 145440, Pitch_bend_c, 0, 8192
1, 145440, Note_off_c, 0, 58, 64
1, 145440, Note_on_c, 0, 53, 89
1, 145600, Note_off_c, 0, 53, 64
1, 145600, Note_on_c, 0, 53, 89
1, 145760, Note_off_c, 0, 53, 64
1, 145760, Note_on_c, 0, 53, 89
1, 145920, Note_off_c, 0, 53, 64
1, 145920, Note_on_c, 0, 55, 89
1, 146240, Note_off_c, 0, 55, 64
1, 146240, Note_on_c, 0, 52, 89
1, 146560, Note_off_c, 0, 52, 64
1, 146560, Note_on_c, 0, 49, 89
1, 146880, Note_off_c, 0, 49, 64
1, 146880, Note_on_c, 0, 46, 89
1, 147200, Note_off_c, 0, 46, 64
1, 147200, Note_on_c, 0, 43, 89
1, 147520, Note_off_c, 0, 43, 64
1, 147520, Note_on_c, 0, 40, 89
1, 147840, Note_off_c, 0, 40, 64
1, 147840, Note_on_c, 0, 53, 89
1, 148000, Note_off_c, 0, 53, 64
1, 148000, Note_on_c, 0, 55, 89
1, 148160, Note_off_c, 0, 55, 64
1, 148160, Note_on_c, 0, 56, 89
1, 148320, Note_off_c, 0, 56, 64
1, 148320, Note_on_c, 0, 58, 89
1, 148480, Note_off_c, 0, 58, 64
1, 148480, Note_on_c, 0, 60, 89
1, 148640, Note_off_c, 0, 60, 64
1, 148640, Note_on_c, 0, 61, 89
1, 148740, Note_off_c, 0, 61, 64
1, 148740, Note_on_c, 0, 60, 76
1, 148800, Note_off_c, 0, 60, 64
1, 148800, Note_on_c, 0, 61, 89
1, 148880, Note_off_c, 0, 61, 64
1, 148880, Note_on_c, 0, 60, 89
1, 148960, Note_off_c, 0, 60, 64
1, 148960, Note_on_c, 0, 58, 89
1, 149120, Note_off_c, 0, 58, 64
1, 149120, Note_on_c, 0, 56, 89
1, 149280, Note_off_c, 0, 56, 64
1, 149280, Note_on_c, 0, 55, 89
1, 149440, Note_off_c, 0, 55, 64
1, 149440, Note_on_c, 0, 53, 89
1, 149600, Note_off_c, 0, 53, 64
1, 149600, Note_on_c, 0, 52, 89
1, 149760, Note_off_c, 0, 52, 64
1, 149760, Note_on_c, 0, 53, 89
1, 149920, Note_off_c, 0, 53, 64
1, 149920, Note_on_c, 0, 55, 89
1, 150080, Note_off_c, 0, 55, 64
1, 150080, Note_on_c, 0, 56, 89
1, 150240, Note_off_c, 0, 56, 64
1, 150240, Note_on_c, 0, 58, 89
1, 150400, Note_off_c, 0, 58, 64
1, 150400, Note_on_c, 0, 60, 89
1, 150560, Note_off_c, 0, 60, 64
1, 150560, Note_on_c, 0, 61, 89
1, 150720, Note_off_c, 0, 61, 64
1, 150720, Note_on_c, 0, 60, 89
1, 150880, Note_off_c, 0, 60, 64
1, 150880, Note_on_c, 0, 58, 89
1, 151040, Note_off_c, 0, 58, 64
1, 151040, Note_on_c, 0, 56, 89
1, 151200, Note_off_c, 0, 56, 64
1, 151200, Note_on_c, 0, 55, 89
1, 151360, Note_off_c, 0, 55, 64
1, 151360, Note_on_c, 0, 53, 89
1, 151520, Note_off_c, 0, 53, 64
1, 151520, Note_on_c, 0, 52, 89
1, 151680, Note_off_c, 0, 52, 64
1, 151680, Note_on_c, 0, 53, 89
1, 151840, Note_off_c, 0, 53, 64
1, 151840, Note_on_c, 0, 55, 89
1, 152000, Note_off_c, 0, 55, 64
1, 152000, Note_on_c, 0, 56, 89
1, 152160, Note_off_c, 0, 56, 64
1, 152160, Note_on_c, 0, 58, 89
1, 152320, Note_off_c, 0, 58, 64
1, 152320, Note_on_c, 0, 60, 89
1, 152480, Note_off_c, 0, 60, 64
1, 152480, Note_on_c, 0, 61, 89
1, 152580, Note_off_c, 0, 61, 64
1, 152580, Note_on_c, 0, 60, 76
1, 152640, Note_off_c, 0, 60, 64
1, 152640, Note_on_c, 0, 61, 89
1, 152720, Note_off_c, 0, 61, 64
1, 152720, Note_on_c, 0, 60, 89
1, 152800, Note_off_c, 0, 60, 64
1, 152800, Note_on_c, 0, 58, 89
1, 152960, Note_off_c, 0, 58, 64
1, 152960, Note_on_c, 0, 56, 89
1, 153120, Note_off_c, 0, 56, 64
1, 153120, Note_on_c, 0, 55, 89
1, 153280, Note_off_c, 0, 55, 64
1, 153280, Note_on_c, 0, 53, 89
1, 153440, Note_off_c, 0, 53, 64
1, 153440, Note_on_c, 0, 52, 89
1, 153600, Note_off_c, 0, 52, 64
1, 153600, Note_on_c, 0, 53, 89
1, 153760, Note_off_c, 0, 53, 64
1, 153760, Note_on_c, 0, 55, 89
1, 153920, Note_off_c, 0, 55, 64
1, 153920, Note_on_c, 0, 56, 89
1, 154080, Note_off_c, 0, 56, 64
1, 154080, Note_on_c, 0, 58, 89
1, 154240, Note_off_c, 0, 58, 64
1, 154240, Note_on_c, 0, 60, 89
1, 154400, Note_off_c, 0, 60, 64
1, 154400, Note_on_c, 0, 61, 89
1, 154560, Note_off_c, 0, 61, 64
1, 154560, Note_on_c, 0, 64, 89
1, 154720, Note_off_c, 0, 64, 64
1, 154720, Note_on_c, 0, 65, 89
1, 154880, Note_off_c, 0, 65, 64
1, 154880, Note_on_c, 0, 67, 89
1, 155040, Note_off_c, 0, 67, 64
1, 155040, Note_on_c, 0, 68, 102
1, 155200, Note_off_c, 0, 68, 64
1, 155200, Note_on_c, 0, 70, 89
1, 155360, Note_off_c, 0, 70, 64
1, 155360, Note_on_c, 0, 72, 89
1, 155520, Note_off_c, 0, 72, 64
1, 155520, Note_on_c, 0, 73, 89
1, 156480, Pitch_bend_c, 0, 8192
1, 156480, Note_off_c, 0, 73, 64
1, 156480, Note_on_c, 0, 70, 89
1, 157440, Pitch_bend_c, 0, 8192
1, 157440, Note_off_c, 0, 70, 64
1, 157440, Note_on_c, 0, 72, 89
1, 157760, Note_off_c, 0, 72, 64
1, 157760, Note_on_c, 0, 73, 89
1, 158080, Note_off_c, 0, 73, 64
1, 158080, Note_on_c, 0, 72, 89
1, 158400, Pitch_bend_c, 0, 8192
1, 158400, Note_off_c, 0, 72, 64
1, 158400, Note_on_c, 0, 68, 89
1, 159300, Note_on_c, 0, 67, 76
1, 159360, Pitch_bend_c, 0, 8192
1, 159360, Note_off_c, 0, 68, 64
1, 159360, Note_off_c, 0, 67, 64
1, 159360, Note_on_c, 0, 68, 102
1, 160320, Pitch_bend_c, 0, 8192
1, 160320, Note_off_c, 0, 68, 64
1, 160320, Note_on_c, 0, 67, 89
1, 160560, Note_off_c, 0, 67, 64
1, 160560, Note_on_c, 0, 68, 89
1, 160680, Note_off_c, 0, 68, 64
1, 160680, Note_on_c, 0, 67, 89
1, 160800, Note_off_c, 0, 67, 64
1, 160800, Note_on_c, 0, 65, 89
1, 161280, Note_off_c, 0, 65, 64
1, 161280, Note_on_c, 0, 64, 89
1, 161376, Note_off_c, 0, 64, 64
1, 161376, Note_on_c, 0, 67, 89
1, 161472, Note_off_c, 0, 67, 64
1, 161472, Note_on_c, 0, 70, 89
1, 161568, Note_off_c, 0, 70, 64
1, 161568, Note_on_c, 0, 63, 89
1, 161664, Note_off_c, 0, 63, 64
1, 161664, Note_on_c, 0, 76, 89
1, 161760, Note_off_c, 0, 76, 64
1, 161760, Note_on_c, 0, 79, 89
1, 161920, Note_off_c, 0, 79, 64
1, 161920, Note_on_c, 0, 76, 89
1, 162080, Note_off_c, 0, 76, 64
1, 162080, Note_on_c, 0, 73, 89
1, 162240, Pitch_bend_c, 0, 8192
1, 162240, Note_off_c, 0, 73, 64
1, 162240, Note_on_c, 0, 70, 89
1, 163200, Pitch_bend_c, 0, 8192
1, 163200, Note_off_c, 0, 70, 64
1, 163200, Note_on_c, 0, 80, 89
1, 163296, Note_off_c, 0, 80, 64
1, 163296, Note_on_c, 0, 79, 89
1, 163392, Note_off_c, 0, 79, 64
1, 163392, Note_on_c, 0, 77, 89
1, 163488, Note_off_c, 0, 77, 64
1, 163488, Note_on_c, 0, 76, 89
1, 163584, Note_off_c, 0, 76, 64
1, 163584, Note_on_c, 0, 73, 89
1, 163680, Note_off_c, 0, 73, 64
