0, 0, Header, 0, 1, 480
1, 163680, Note_on_c, 0, 77, 89
1, 163800, Note_off_c, 0, 77, 64
1, 163800, Note_on_c, 0, 76, 89
1, 163920, Note_off_c, 0, 76, 64
1, 163920, Note_on_c, 0, 73, 89
1, 164040, Note_off_c, 0, 73, 64
1, 164040, Note_on_c, 0, 72, 89
1, 164160, Note_off_c, 0, 72, 64
1, 164160, Note_on_c, 0, 80, 89
1, 164256, Note_off_c, 0, 80, 64
1, 164256, Note_on_c, 0, 79, 89
1, 164352, Note_off_c, 0, 79, 64
1, 164352, Note_on_c, 0, 77, 89
1, 164448, Note_off_c, 0, 77, 64
1, 164448, Note_on_c, 0, 76, 89
1, 164544, Note_off_c, 0, 76, 64
1, 164544, Note_on_c, 0, 73, 89
1, 164640, Note_off_c, 0, 73, 64
1, 164640, Note_on_c, 0, 77, 89
1, 164760, Note_off_c, 0, 77, 64
1, 164760, Note_on_c, 0, 76, 89
1, 164820, Note_off_c, 0, 76, 64
1, 164820, Note_on_c, 0, 79, 76
1, 164880, Pitch_bend_c, 0, 8192
1, 164880, Note_off_c, 0, 79, 64
1, 164880, Note_on_c, 0, 84, 89
1, 164937, Pitch_bend_c, 0, 8519
1, 164995, Pitch_bend_c, 0, 8847
1, 165052, Pitch_bend_c, 0, 9174
1, 165110, Pitch_bend_c, 0, 9502
1, 165360, Pitch_bend_c, 0, 8192
1, 165360, Note_off_c, 0, 84, 64
1, 165360, Note_on_c, 0, 83, 89
1, 165480, Note_off_c, 0, 83, 64
1, 165480, Note_on_c, 0, 84, 89
1, 165600, Note_off_c, 0, 84, 64
1, 165600, Note_on_c, 0, 83, 89
1, 165720, Note_off_c, 0, 83, 64
1, 165720, Note_on_c, 0, 84, 89
1, 165840, Note_off_c, 0, 84, 64
1, 165840, Note_on_c, 0, 79, 89
1, 165960, Note_off_c, 0, 79, 64
1, 165960, Note_on_c, 0, 80, 89
1, 166080, Note_off_c, 0, 80, 64
1, 166080, Note_on_c, 0, 79, 89
1, 166200, Note_off_c, 0, 79, 64
1, 166200, Note_on_c, 0, 80, 89
1, 166320, Note_off_c, 0, 80, 64
1, 166320, Note_on_c, 0, 76, 89
1, 166440, Note_off_c, 0, 76, 64
1, 166440, Note_on_c, 0, 77, 89
1, 166560, Note_off_c, 0, 77, 64
1, 166560, Note_on_c, 0, 76, 89
1, 166680, Note_off_c, 0, 76, 64
1, 166680, Note_on_c, 0, 77, 89
1, 166800, Note_off_c, 0, 77, 64
1, 166800, Note_on_c, 0, 71, 89
1, 166920, Note_off_c, 0, 71, 64
1, 166920, Note_on_c, 0, 72, 89
1, 167040, Note_off_c, 0, 72, 64
1, 167040, Note_on_c, 0, 71, 89
1, 167160, Note_off_c, 0, 71, 64
1, 167160, Note_on_c, 0, 72, 89
1, 167280, Note_off_c, 0, 72, 64
1, 167280, Note_on_c, 0, 67, 89
1, 167400, Note_off_c, 0, 67, 64
1, 167400, Note_on_c, 0, 68, 89
1, 167520, Note_off_c, 0, 68, 64
1, 167520, Note_on_c, 0, 67, 89
1, 167640, Note_off_c, 0, 67, 64
1, 167640, Note_on_c, 0, 68, 89
1, 167760, Note_off_c, 0, 68, 64
1, 167760, Note_on_c, 0, 64, 89
1, 167880, Note_off_c, 0, 64, 64
1, 167880, Note_on_c, 0, 65, 89
1, 168000, Note_off_c, 0, 65, 64
1, 168000, Note_on_c, 0, 64, 89
1, 168120, Note_off_c, 0, 64, 64
1, 168120, Note_on_c, 0, 65, 89
1, 168240, Note_off_c, 0, 65, 64
1, 168240, Note_on_c, 0, 59, 89
1, 168360, Note_off_c, 0, 59, 64
1, 168360, Note_on_c, 0, 60, 89
1, 168480, Note_off_c, 0, 60, 64
1, 168480, Note_on_c, 0, 59, 89
1, 168600, Note_off_c, 0, 59, 64
1, 168600, Note_on_c, 0, 60, 89
1, 168720, Note_off_c, 0, 60, 64
1, 168720, Note_on_c, 0, 56, 89
1, 168960, Note_off_c, 0, 56, 64
1, 168960, Note_on_c, 0, 55, 89
1, 169120, Note_off_c, 0, 55, 64
1, 169120, Note_on_c, 0, 56, 89
1, 169280, Note_off_c, 0, 56, 64
1, 169280, Note_on_c, 0, 60, 89
1, 169440, Note_off_c, 0, 60, 64
1, 169440, Note_on_c, 0, 56, 89
1, 169600, Note_off_c, 0, 56, 64
1, 169600, Note_on_c, 0, 60, 89
1, 169760, Note_off_c, 0, 60, 64
1, 169760, Note_on_c, 0, 67, 89
1, 169920, Note_off_c, 0, 67, 64
1, 169920, Note_on_c, 0, 68, 89
1, 170240, Pitch_bend_c, 0, 8192
1, 170240, Note_off_c, 0, 68, 64
1, 170240, Note_on_c, 0, 67, 89
1, 170880, Pitch_bend_c, 0, 8192
1, 170880, Note_off_c, 0, 67, 64
1, 170880, Note_on_c, 0, 53, 89
1, 171040, Note_off_c, 0, 53, 64
1, 171040, Note_on_c, 0, 55, 89
1, 171200, Note_off_c, 0, 55, 64
1, 171200, Note_on_c, 0, 56, 89
1, 171360, Note_off_c, 0, 56, 64
1, 171360, Note_on_c, 0, 60, 89
1, 171520, Note_off_c, 0, 60, 64
1, 171520, Note_on_c, 0, 65, 89
1, 171680, Note_off_c, 0, 65, 64
1, 171680, Note_on_c, 0, 67, 89
1, 171840, Pitch_bend_c, 0, 8192
1, 171840, Note_off_c, 0, 67, 64
1, 171840, Note_on_c, 0, 68, 89
1, 172800, Pitch_bend_c, 0, 8192
1, 172800, Note_off_c, 0, 68, 64
1, 172800, Note_on_c, 0, 53, 89
1, 172960, Note_off_c, 0, 53, 64
1, 172960, Note_on_c, 0, 55, 89
1, 173120, Note_off_c, 0, 55, 64
1, 173120, Note_on_c, 0, 56, 89
1, 173280, Note_off_c, 0, 56, 64
1, 173280, Note_on_c, 0, 60, 89
1, 173440, Note_off_c, 0, 60, 64
1, 173440, Note_on_c, 0, 65, 89
1, 173600, Note_off_c, 0, 65, 64
1, 173600, Note_on_c, 0, 67, 89
1, 173760, Pitch_bend_c, 0, 8192
1, 173760, Note_off_c, 0, 67, 64
1, 173760, Note_on_c, 0, 68, 89
1, 174080, Pitch_bend_c, 0, 8192
1, 174080, Note_off_c, 0, 68, 64
1, 174080, Note_on_c, 0, 67, 89
1, 174720, Pitch_bend_c, 0, 8192
1, 174720, Note_off_c, 0, 67, 64
1, 174720, Note_on_c, 0, 53, 89
1, 174880, Note_off_c, 0, 53, 64
1, 174880, Note_on_c, 0, 55, 89
1, 175040, Note_off_c, 0, 55, 64
1, 175040, Note_on_c, 0, 56, 89
1, 175200, Note_off_c, 0, 56, 64
1, 175200, Note_on_c, 0, 60, 89
1, 175360, Note_off_c, 0, 60, 64
1, 175360, Note_on_c, 0, 65, 89
1, 175520, Note_off_c, 0, 65, 64
1, 175520, Note_on_c, 0, 67, 89
1, 175680, Pitch_bend_c, 0, 8192
1, 175680, Note_off_c, 0, 67, 64
1, 175680, Note_on_c, 0, 68, 89
1, 176160, Pitch_bend_c, 0, 8192
1, 176160, Note_off_c, 0, 68, 64
1, 176160, Note_on_c, 0, 68, 89
1, 176256, Note_off_c, 0, 68, 64
1, 176256, Note_on_c, 0, 70, 89
1, 176352, Note_off_c, 0, 70, 64
1, 176352, Note_on_c, 0, 72, 89
1, 176448, Note_off_c, 0, 72, 64
1, 176448, Note_on_c, 0, 73, 89
1, 176544, Note_off_c, 0, 73, 64
1, 176544, Note_on_c, 0, 76, 89
1, 176640, Note_off_c, 0, 76, 64
1, 176640, Note_on_c, 0, 77, 89
1, 176760, Note_off_c, 0, 77, 64
1, 176760, Note_on_c, 0, 76, 89
1, 176880, Note_off_c, 0, 76, 64
1, 176880, Note_on_c, 0, 73, 89
1, 177000, Note_off_c, 0, 73, 64
1, 177000, Note_on_c, 0, 72, 89
1, 177120, Note_off_c, 0, 72, 64
1, 177120, Note_on_c, 0, 70, 89
1, 177240, Note_off_c, 0, 70, 64
1, 177240, Note_on_c, 0, 68, 89
1, 177360, Note_off_c, 0, 68, 64
1, 177360, Note_on_c, 0, 67, 89
1, 177480, Note_off_c, 0, 67, 64
1, 177480, Note_on_c, 0, 65, 89
1, 177600, Note_off_c, 0, 65, 64
1, 177600, Note_on_c, 0, 64, 89
1, 177720, Note_off_c, 0, 64, 64
1, 177720, Note_on_c, 0, 61, 89
1, 177840, Note_off_c, 0, 61, 64
1, 177840, Note_on_c, 0, 60, 89
1, 177960, Note_off_c, 0, 60, 64
1, 177960, Note_on_c, 0, 58, 89
1, 178080, Note_off_c, 0, 58, 64
1, 178080, Note_on_c, 0, 56, 89
1, 178200, Note_off_c, 0, 56, 64
1, 178200, Note_on_c, 0, 55, 89
1, 178320, Note_off_c, 0, 55, 64
1, 178320, Note_on_c, 0, 53, 89
1, 178440, Note_off_c, 0, 53, 64
1, 178440, Note_on_c, 0, 51, 102
1, 178560, Note_off_c, 0, 51, 64
1, 178560, Note_on_c, 0, 53, 89
1, 178720, Note_off_c, 0, 53, 64
1, 178720, Note_on_c, 0, 55, 89
1, 178880, Note_off_c, 0, 55, 64
1, 178880, Note_on_c, 0, 56, 89
1, 179040, Note_off_c, 0, 56, 64
1, 179040, Note_on_c, 0, 60, 89
1, 179200, Note_off_c, 0, 60, 64
1, 179200, Note_on_c, 0, 65, 89
1, 179360, Note_off_c, 0, 65, 64
1, 179360, Note_on_c, 0, 67, 89
1, 179520, Pitch_bend_c, 0, 8192
1, 179520, Note_off_c, 0, 67, 64
1, 179520, Note_on_c, 0, 68, 89
1, 180480, Pitch_bend_c, 0, 8192
1, 180480, Note_off_c, 0, 68, 64
1, 180480, Note_on_c, 0, 53, 89
1, 180640, Note_off_c, 0, 53, 64
1, 180640, Note_on_c, 0, 55, 89
1, 180800, Note_off_c, 0, 55, 64
1, 180800, Note_on_c, 0, 56, 89
1, 180960, Note_off_c, 0, 56, 64
1, 180960, Note_on_c, 0, 60, 89
1, 181120, Note_off_c, 0, 60, 64
1, 181120, Note_on_c, 0, 65, 89
1, 181280, Note_off_c, 0, 65, 64
1, 181280, Note_on_c, 0, 67, 89
1, 181440, Note_off_c, 0, 67, 64
1, 181440, Note_on_c, 0, 68, 89
1, 181760, Pitch_bend_c, 0, 8192
1, 181760, Note_off_c, 0, 68, 64
1, 181760, Note_on_c, 0, 67, 89
1, 182400, Pitch_bend_c, 0, 8192
1, 182400, Note_off_c, 0, 67, 64
1, 182400, Note_on_c, 0, 53, 89
1, 182560, Note_off_c, 0, 53, 64
1, 182560, Note_on_c, 0, 55, 89
1, 182720, Note_off_c, 0, 55, 64
1, 182720, Note_on_c, 0, 56, 89
1, 182880, Note_off_c, 0, 56, 64
1, 182880, Note_on_c, 0, 60, 89
1, 183040, Note_off_c, 0, 60, 64
1, 183040, Note_on_c, 0, 65, 89
1, 183200, Note_off_c, 0, 65, 64
1, 183200, Note_on_c, 0, 67, 89
1, 183360, Pitch_bend_c, 0, 8192
1, 183360, Note_off_c, 0, 67, 64
1, 183360, Note_on_c, 0, 68, 89
1, 184320, Pitch_bend_c, 0, 8192
1, 184320, Note_off_c, 0, 68, 64
1, 184320, Note_on_c, 0, 82, 89
1, 184366, Pitch_bend_c, 0, 8519
1, 184412, Pitch_bend_c, 0, 8847
1, 184458, Pitch_bend_c, 0, 9174
1, 184504, Pitch_bend_c, 0, 9502
1, 184550, Pitch_bend_c, 0, 9830
1, 184596, Pitch_bend_c, 0, 10157
1, 184642, Pitch_bend_c, 0, 10485
1, 184688, Pitch_bend_c, 0, 10813
1, 186240, Pitch_bend_c, 0, 8192
1, 186240, Note_off_c, 0, 82, 64
1, 186240, Note_on_c, 0, 53, 89
1, 186400, Note_off_c, 0, 53, 64
1, 186400, Note_on_c, 0, 55, 89
1, 186560, Note_off_c, 0, 55, 64
1, 186560, Note_on_c, 0, 56, 89
1, 186720, Note_off_c, 0, 56, 64
1, 186720, Note_on_c, 0, 60, 89
1, 186880, Note_off_c, 0, 60, 64
1, 186880, Note_on_c, 0, 65, 89
1, 187040, Note_off_c, 0, 65, 64
1, 187040, Note_on_c, 0, 67, 89
1, 187200, Pitch_bend_c, 0, 8192
1, 187200, Note_off_c, 0, 67, 64
1, 187200, Note_on_c, 0, 68, 89
1, 188160, Pitch_bend_c, 0, 8192
1, 188160, Note_off_c, 0, 68, 64
1, 188160, Note_on_c, 0, 53, 89
1, 188320, Note_off_c, 0, 53, 64
1, 188320, Note_on_c, 0, 55, 89
1, 188480, Note_off_c, 0, 55, 64
1, 188480, Note_on_c, 0, 56, 89
1, 188640, Note_off_c, 0, 56, 64
1, 188640, Note_on_c, 0, 60, 89
1, 188800, Note_off_c, 0, 60, 64
1, 188800, Note_on_c, 0, 65, 89
1, 188960, Note_off_c, 0, 65, 64
1, 188960, Note_on_c, 0, 67, 89
1, 189120, Pitch_bend_c, 0, 8192
1, 189120, Note_off_c, 0, 67, 64
1, 189120, Note_on_c, 0, 68, 89
1, 189440, Pitch_bend_c, 0, 8192
1, 189440, Note_off_c, 0, 68, 64
1, 189440, Note_on_c, 0, 67, 89
1, 190080, Pitch_bend_c, 0, 8192
1, 190080, Note_off_c, 0, 67, 64
1, 190080, Note_on_c, 0, 53, 89
1, 190240, Note_off_c, 0, 53, 64
1, 190240, Note_on_c, 0, 55, 89
1, 190400, Note_off_c, 0, 55, 64
1, 190400, Note_on_c, 0, 56, 89
1, 190560, Note_off_c, 0, 56, 64
1, 190560, Note_on_c, 0, 60, 89
1, 190720, Note_off_c, 0, 60, 64
1, 190720, Note_on_c, 0, 65, 89
1, 190880, Note_off_c, 0, 65, 64
1, 190880, Note_on_c, 0, 67, 89
1, 191040, Pitch_bend_c, 0, 8192
1, 191040, Note_off_c, 0, 67, 64
1, 191040, Note_on_c, 0, 68, 89
1, 191520, Pitch_bend_c, 0, 8192
1, 191520, Note_off_c, 0, 68, 64
1, 191520, Note_on_c, 0, 68, 89
1, 191616, Note_off_c, 0, 68, 64
1, 191616, Note_on_c, 0, 70, 89
1, 191712, Note_off_c, 0, 70, 64
1, 191712, Note_on_c, 0, 72, 89
1, 191808, Note_off_c, 0, 72, 64
1, 191808, Note_on_c, 0, 73, 89
1, 191904, Note_off_c, 0, 73, 64
1, 191904, Note_on_c, 0, 76, 89
1, 192000, Note_off_c, 0, 76, 64
1, 192000, Note_on_c, 0, 77, 89
1, 192120, Note_off_c, 0, 77, 64
1, 192120, Note_on_c, 0, 76, 89
1, 192240, Note_off_c, 0, 76, 64
1, 192240, Note_on_c, 0, 73, 89
1, 192360, Note_off_c, 0, 73, 64
1, 192360, Note_on_c, 0, 72, 89
1, 192480, Note_off_c, 0, 72, 64
1, 192480, Note_on_c, 0, 70, 89
1, 192600, Note_off_c, 0, 70, 64
1, 192600, Note_on_c, 0, 68, 89
1, 192720, Note_off_c, 0, 68, 64
1, 192720, Note_on_c, 0, 67, 89
1, 192840, Note_off_c, 0, 67, 64
1, 192840, Note_on_c, 0, 65, 89
1, 192960, Note_off_c, 0, 65, 64
1, 192960, Note_on_c, 0, 64, 89
1, 193080, Note_off_c, 0, 64, 64
1, 193080, Note_on_c, 0, 61, 89
1, 193200, Note_off_c, 0, 61, 64
1, 193200, Note_on_c, 0, 60, 89
1, 193320, Note_off_c, 0, 60, 64
1, 193320, Note_on_c, 0, 58, 89
1, 193440, Note_off_c, 0, 58, 64
1, 193440, Note_on_c, 0, 56, 89
1, 193560, Note_off_c, 0, 56, 64
1, 193560, Note_on_c, 0, 55, 89
1, 193680, Note_off_c, 0, 55, 64
1, 193680, Note_on_c, 0, 53, 89
1, 193800, Note_off_c, 0, 53, 64
1, 193800, Note_on_c, 0, 51, 102
1, 193920, Note_off_c, 0, 51, 64
1, 193920, Note_on_c, 0, 53, 89
1, 194080, Note_off_c, 0, 53, 64
1, 194080, Note_on_c, 0, 55, 89
1, 194240, Note_off_c, 0, 55, 64
1, 194240, Note_on_c, 0, 56, 89
1, 194400, Note_off_c, 0, 56, 64
1, 194400, Note_on_c, 0, 60, 89
1, 194560, Note_off_c, 0, 60, 64
1, 194560, Note_on_c, 0, 65, 89
1, 194720, Note_off_c, 0, 65, 64
1, 194720, Note_on_c, 0, 67, 89
1, 194880, Pitch_bend_c, 0, 8192
1, 194880, Note_off_c, 0, 67, 64
1, 194880, Note_on_c, 0, 68, 89
1, 195840, Pitch_bend_c, 0, 8192
1, 195840, Note_off_c, 0, 68, 64
1, 195840, Note_on_c, 0, 53, 89
1, 196000, Note_off_c, 0, 53, 64
1, 196000, Note_on_c, 0, 55, 89
1, 196160, Note_off_c, 0, 55, 64
1, 196160, Note_on_c, 0, 56, 89
1, 196320, Note_off_c, 0, 56, 64
1, 196320, Note_on_c, 0, 60, 89
1, 196480, Note_off_c, 0, 60, 64
1, 196480, Note_on_c, 0, 65, 89
1, 196640, Note_off_c, 0, 65, 64
1, 196640, Note_on_c, 0, 67, 89
1, 196800, Pitch_bend_c, 0, 8192
1, 196800, Note_off_c, 0, 67, 64
1, 196800, Note_on_c, 0, 68, 89
1, 197120, Pitch_bend_c, 0, 8192
1, 197120, Note_off_c, 0, 68, 64
1, 197120, Note_on_c, 0, 67, 89
1, 197760, Pitch_bend_c, 0, 8192
1, 197760, Note_off_c, 0, 67, 64
1, 197760, Note_on_c, 0, 53, 89
1, 197920, Note_off_c, 0, 53, 64
1, 197920, Note_on_c, 0, 55, 89
1, 198080, Note_off_c, 0, 55, 64
1, 198080, Note_on_c, 0, 56, 89
1, 198240, Note_off_c, 0, 56, 64
1, 198240, Note_on_c, 0, 60, 89
1, 198400, Note_off_c, 0, 60, 64
1, 198400, Note_on_c, 0, 65, 89
1, 198560, Note_off_c, 0, 65, 64
1, 198560, Note_on_c, 0, 67, 89
1, 198720, Pitch_bend_c, 0, 8192
1, 198720, Note_off_c, 0, 67, 64
1, 198720, Note_on_c, 0, 68, 89
1, 199680, Pitch_bend_c, 0, 8192
1, 199680, Note_off_c, 0, 68, 64
1, 199680, Note_on_c, 0, 68, 89
1, 200000, Note_off_c, 0, 68, 64
1, 200000, Note_on_c, 0, 67, 89
1, 200080, Note_off_c, 0, 67, 64
1, 200080, Note_on_c, 0, 68, 89
1, 200160, Note_off_c, 0, 68, 64
1, 200160, Note_on_c, 0, 67, 89
1, 200320, Note_off_c, 0, 67, 64
1, 200320, Note_on_c, 0, 65, 89
1, 200400, Note_off_c, 0, 65, 64
1, 200400, Note_on_c, 0, 67, 89
1, 200480, Note_off_c, 0, 67, 64
1, 200480, Note_on_c, 0, 65, 89
1, 200640, Pitch_bend_c, 0, 8192
1, 200640, Note_off_c, 0, 65, 64
1, 200640, Note_on_c, 0, 64, 89
1, 200960, Pitch_bend_c, 0, 8192
1, 200960, Note_off_c, 0, 64, 64
1, 200960, Note_on_c, 0, 65, 89
1, 201280, Note_off_c, 0, 65, 64
1, 201280, Note_on_c, 0, 67, 89
1, 201600, Note_off_c, 0, 67, 64
1, 201600, Note_on_c, 0, 68, 89
1, 201920, Note_off_c, 0, 68, 64
1, 201920, Note_on_c, 0, 67, 89
1, 202000, Note_off_c, 0, 67, 64
1, 202000, Note_on_c, 0, 68, 89
1, 202080, Note_off_c, 0, 68, 64
1, 202080, Note_on_c, 0, 67, 89
1, 202240, Note_off_c, 0, 67, 64
1, 202240, Note_on_c, 0, 65, 89
1, 202560, Pitch_bend_c, 0, 8192
1, 202560, Note_off_c, 0, 65, 64
1, 202560, Note_on_c, 0, 64, 89
1, 202880, Pitch_bend_c, 0, 8192
1, 202880, Note_off_c, 0, 64, 64
1, 202880, Note_on_c, 0, 65, 89
1, 203200, Note_off_c, 0, 65, 64
1, 203200, Note_on_c, 0, 67, 89
1, 203520, Note_off_c, 0, 67, 64
1, 203520, Note_on_c, 0, 68, 89
1, 203616, Note_off_c, 0, 68, 64
1, 203616, Note_on_c, 0, 65, 89
1, 203712, Note_off_c, 0, 65, 64
1, 203712, Note_on_c, 0, 67, 89
1, 203808, Note_off_c, 0, 67, 64
1, 203808, Note_on_c, 0, 68, 89
1, 203904, Note_off_c, 0, 68, 64
1, 203904, Note_on_c, 0, 67, 89
1, 204000, Note_off_c, 0, 67, 64
1, 204000, Note_on_c, 0, 65, 89
1, 204096, Note_off_c, 0, 65, 64
1, 204096, Note_on_c, 0, 68, 89
1, 204192, Note_off_c, 0, 68, 64
1, 204192, Note_on_c, 0, 65, 89
1, 204288, Note_off_c, 0, 65, 64
1, 204288, Note_on_c, 0, 67, 89
1, 204384, Note_off_c, 0, 67, 64
1, 204384, Note_on_c, 0, 68, 89
1, 204480, Note_off_c, 0, 68, 64
1, 204480, Note_on_c, 0, 67, 89
1, 204576, Note_off_c, 0, 67, 64
1, 204576, Note_on_c, 0, 65, 89
1, 204672, Note_off_c, 0, 65, 64
1, 204672, Note_on_c, 0, 73, 89
1, 204768, Note_off_c, 0, 73, 64
1, 204768, Note_on_c, 0, 70, 89
1, 204864, Note_off_c, 0, 70, 64
1, 204864, Note_on_c, 0, 72, 89
1, 204960, Note_off_c, 0, 72, 64
1, 204960, Note_on_c, 0, 73, 89
1, 205056, Note_off_c, 0, 73, 64
1, 205056, Note_on_c, 0, 72, 89
1, 205152, Note_off_c, 0, 72, 64
1, 205152, Note_on_c, 0, 70, 89
1, 205248, Note_off_c, 0, 70, 64
1, 205248, Note_on_c, 0, 79, 89
1, 205344, Note_off_c, 0, 79, 64
1, 205344, Note_on_c, 0, 76, 89
1, 205440, Note_off_c, 0, 76, 64
1, 205440, Note_on_c, 0, 77, 89
1, 205536, Note_off_c, 0, 77, 64
1, 205536, Note_on_c, 0, 79, 89
1, 205632, Note_off_c, 0, 79, 64
1, 205632, Note_on_c, 0, 77, 89
1, 205728, Note_off_c, 0, 77, 64
1, 205728, Note_on_c, 0, 76, 89
1, 205824, Note_off_c, 0, 76, 64
1, 205824, Note_on_c, 0, 80, 89
1, 205920, Note_off_c, 0, 80, 64
1, 205920, Note_on_c, 0, 77, 89
1, 206016, Note_off_c, 0, 77, 64
1, 206016, Note_on_c, 0, 79, 89
1, 206112, Note_off_c, 0, 79, 64
1, 206112, Note_on_c, 0, 80, 89
1, 206208, Note_off_c, 0, 80, 64
1, 206208, Note_on_c, 0, 79, 89
1, 206304, Note_off_c, 0, 79, 64
1, 206304, Note_on_c, 0, 77, 89
1, 206400, Note_off_c, 0, 77, 64
1, 206400, Note_on_c, 0, 82, 89
1, 206496, Note_off_c, 0, 82, 64
1, 206496, Note_on_c, 0, 79, 89
1, 206592, Note_off_c, 0, 79, 64
1, 206592, Note_on_c, 0, 80, 89
1, 206688, Note_off_c, 0, 80, 64
1, 206688, Note_on_c, 0, 82, 89
1, 206784, Note_off_c, 0, 82, 64
1, 206784, Note_on_c, 0, 80, 89
1, 206880, Note_off_c, 0, 80, 64
1, 206880, Note_on_c, 0, 79, 89
1, 206976, Pitch_bend_c, 0, 8192
1, 206976, Note_off_c, 0, 79, 64
1, 206976, Note_on_c, 0, 82, 89
1, 207022, Pitch_bend_c, 0, 8519
