0, 0, Header, 0, 1, 480
1, 207068, Pitch_bend_c, 0, 8847
1, 207114, Pitch_bend_c, 0, 9174
1, 207160, Pitch_bend_c, 0, 9502
1, 207206, Pitch_bend_c, 0, 9830
1, 207252, Pitch_bend_c, 0, 10157
1, 207298, Pitch_bend_c, 0, 10485
1, 207344, Pitch_bend_c, 0, 10813
1, 208800, Pitch_bend_c, 0, 8192
1, 208800, Note_off_c, 0, 82, 64
1, 208800, Note_on_c, 0, 82, 89
1, 208814, Pitch_bend_c, 0, 8519
1, 208828, Pitch_bend_c, 0, 8847
1, 208843, Pitch_bend_c, 0, 9174
1, 208857, Pitch_bend_c, 0, 9502
1, 208872, Pitch_bend_c, 0, 9830
1, 208886, Pitch_bend_c, 0, 10157
1, 208900, Pitch_bend_c, 0, 10485
1, 208915, Pitch_bend_c, 0, 10813
1, 209040, Pitch_bend_c, 0, 8192
1, 209040, Note_off_c, 0, 82, 64
1, 209040, Note_on_c, 0, 82, 89
1, 209054, Pitch_bend_c, 0, 8519
1, 209068, Pitch_bend_c, 0, 8847
1, 209083, Pitch_bend_c, 0, 9174
1, 209097, Pitch_bend_c, 0, 9502
1, 209112, Pitch_bend_c, 0, 9830
1, 209126, Pitch_bend_c, 0, 10157
1, 209140, Pitch_bend_c, 0, 10485
1, 209155, Pitch_bend_c, 0, 10813
1, 209280, Pitch_bend_c, 0, 8192
1, 209280, Note_off_c, 0, 82, 64
1, 209280, Note_on_c, 0, 82, 89
1, 209292, Pitch_bend_c, 0, 8519
1, 209305, Pitch_bend_c, 0, 8847
1, 209318, Pitch_bend_c, 0, 9174
1, 209331, Pitch_bend_c, 0, 9502
1, 209344, Pitch_bend_c, 0, 9830
1, 209356, Pitch_bend_c, 0, 10157
1, 209369, Pitch_bend_c, 0, 10485
1, 209382, Pitch_bend_c, 0, 10813
1, 209395, Pitch_bend_c, 0, 11140
1, 209408, Pitch_bend_c, 0, 11468
1, 209420, Pitch_bend_c, 0, 11796
1, 209433, Pitch_bend_c, 0, 12123
1, 209600, Pitch_bend_c, 0, 8192
1, 209600, Note_off_c, 0, 82, 64
1, 209600, Note_on_c, 0, 82, 89
1, 209619, Pitch_bend_c, 0, 8519
1, 209638, Pitch_bend_c, 0, 8847
1, 209657, Pitch_bend_c, 0, 9174
1, 209676, Pitch_bend_c, 0, 9502
1, 209696, Pitch_bend_c, 0, 9830
1, 209715, Pitch_bend_c, 0, 10157
1, 209734, Pitch_bend_c, 0, 10485
1, 209753, Pitch_bend_c, 0, 10813
1, 209920, Pitch_bend_c, 0, 8192
1, 209920, Note_off_c, 0, 82, 64
1, 209920, Note_on_c, 0, 82, 89
1, 209939, Pitch_bend_c, 0, 8519
1, 209958, Pitch_bend_c, 0, 8847
1, 209977, Pitch_bend_c, 0, 9174
1, 209996, Pitch_bend_c, 0, 9502
1, 210016, Pitch_bend_c, 0, 9830
1, 210035, Pitch_bend_c, 0, 10157
1, 210054, Pitch_bend_c, 0, 10485
1, 210073, Pitch_bend_c, 0, 10813
1, 210240, Pitch_bend_c, 0, 8192
1, 210240, Note_off_c, 0, 82, 64
1, 210240, Note_on_c, 0, 84, 89
1, 210254, Pitch_bend_c, 0, 8519
1, 210268, Pitch_bend_c, 0, 8847
1, 210283, Pitch_bend_c, 0, 9174
1, 210297, Pitch_bend_c, 0, 9502
1, 210312, Pitch_bend_c, 0, 9830
1, 210326, Pitch_bend_c, 0, 10157
1, 210340, Pitch_bend_c, 0, 10485
1, 210355, Pitch_bend_c, 0, 10813
1, 210369, Pitch_bend_c, 0, 11140
1, 210384, Pitch_bend_c, 0, 11468
1, 210398, Pitch_bend_c, 0, 11796
1, 210412, Pitch_bend_c, 0, 12123
1, 210427, Pitch_bend_c, 0, 12451
1, 210441, Pitch_bend_c, 0, 12778
1, 210456, Pitch_bend_c, 0, 13106
1, 210470, Pitch_bend_c, 0, 13434
1, 210720, Pitch_bend_c, 0, 13652
1, 210748, Pitch_bend_c, 0, 13325
1, 210777, Pitch_bend_c, 0, 12997
1, 210806, Pitch_bend_c, 0, 12669
1, 210835, Pitch_bend_c, 0, 12342
1, 210864, Pitch_bend_c, 0, 12014
1, 210892, Pitch_bend_c, 0, 11686
1, 210921, Pitch_bend_c, 0, 11359
1, 210950, Pitch_bend_c, 0, 11031
1, 210979, Pitch_bend_c, 0, 10703
1, 211008, Pitch_bend_c, 0, 10376
1, 211036, Pitch_bend_c, 0, 10048
1, 211065, Pitch_bend_c, 0, 9720
1, 211094, Pitch_bend_c, 0, 9393
1, 211123, Pitch_bend_c, 0, 9065
1, 211152, Pitch_bend_c, 0, 8738
1, 211180, Pitch_bend_c, 0, 8410
1, 211200, Pitch_bend_c, 0, 8192
1, 211200, Note_off_c, 0, 84, 64
1, 211200, Note_on_c, 0, 84, 89
1, 212160, Pitch_bend_c, 0, 8192
1, 212160, Note_off_c, 0, 84, 64
1, 212400, Note_on_c, 0, 80, 89
1, 212520, Note_off_c, 0, 80, 64
1, 212520, Note_on_c, 0, 82, 89
1, 212640, Note_off_c, 0, 82, 64
1, 212640, Note_on_c, 0, 84, 89
1, 212736, Note_off_c, 0, 84, 64
1, 212736, Note_on_c, 0, 82, 89
1, 212832, Note_off_c, 0, 82, 64
1, 212832, Note_on_c, 0, 80, 89
1, 212928, Note_off_c, 0, 80, 64
1, 212928, Note_on_c, 0, 79, 89
1, 213024, Note_off_c, 0, 79, 64
1, 213024, Note_on_c, 0, 80, 89
1, 213120, Note_off_c, 0, 80, 64
1, 213120, Note_on_c, 0, 82, 89
1, 213216, Note_off_c, 0, 82, 64
1, 213216, Note_on_c, 0, 80, 89
1, 213312, Note_off_c, 0, 80, 64
1, 213312, Note_on_c, 0, 79, 89
1, 213408, Note_off_c, 0, 79, 64
1, 213408, Note_on_c, 0, 77, 89
1, 213504, Note_off_c, 0, 77, 64
1, 213504, Note_on_c, 0, 79, 89
1, 213600, Note_off_c, 0, 79, 64
1, 213600, Note_on_c, 0, 80, 89
1, 213696, Note_off_c, 0, 80, 64
1, 213696, Note_on_c, 0, 79, 102
1, 213792, Note_off_c, 0, 79, 64
1, 213792, Note_on_c, 0, 77, 102
1, 213888, Note_off_c, 0, 77, 64
1, 213888, Note_on_c, 0, 76, 102
1, 213984, Note_off_c, 0, 76, 64
1, 213984, Note_on_c, 0, 77, 102
1, 214080, Note_off_c, 0, 77, 64
1, 214080, Note_on_c, 0, 76, 102
1, 214160, Note_off_c, 0, 76, 64
1, 214240, Note_on_c, 0, 72, 89
1, 214320, Note_off_c, 0, 72, 64
1, 214320, Note_on_c, 0, 70, 89
1, 214400, Note_off_c, 0, 70, 64
1, 214400, Note_on_c, 0, 68, 89
1, 214480, Note_off_c, 0, 68, 64
1, 214480, Note_on_c, 0, 72, 89
1, 214560, Note_off_c, 0, 72, 64
1, 214560, Note_on_c, 0, 70, 89
1, 214640, Note_off_c, 0, 70, 64
1, 214640, Note_on_c, 0, 68, 89
1, 214720, Note_off_c, 0, 68, 64
1, 214720, Note_on_c, 0, 70, 89
1, 214800, Note_off_c, 0, 70, 64
1, 214800, Note_on_c, 0, 68, 89
1, 214880, Note_off_c, 0, 68, 64
1, 214880, Note_on_c, 0, 67, 89
1, 215280, Note_off_c, 0, 67, 64
1, 215280, Note_on_c, 0, 80, 89
1, 215400, Note_off_c, 0, 80, 64
1, 215400, Note_on_c, 0, 79, 89
1, 215520, Note_off_c, 0, 79, 64
1, 215520, Note_on_c, 0, 77, 89
1, 215640, Note_off_c, 0, 77, 64
1, 215640, Note_on_c, 0, 76, 89
1, 215760, Note_off_c, 0, 76, 64
1, 215760, Note_on_c, 0, 73, 89
1, 215880, Note_off_c, 0, 73, 64
1, 215880, Note_on_c, 0, 72, 89
1, 216000, Note_off_c, 0, 72, 64
1, 216000, Note_on_c, 0, 79, 89
1, 216120, Note_off_c, 0, 79, 64
1, 216120, Note_on_c, 0, 77, 89
1, 216240, Note_off_c, 0, 77, 64
1, 216240, Note_on_c, 0, 76, 102
1, 216360, Note_off_c, 0, 76, 64
1, 216360, Note_on_c, 0, 73, 89
1, 216480, Note_off_c, 0, 73, 64
1, 216480, Note_on_c, 0, 72, 89
1, 216600, Note_off_c, 0, 72, 64
1, 216600, Note_on_c, 0, 80, 89
1, 216720, Note_off_c, 0, 80, 64
1, 216720, Note_on_c, 0, 79, 89
1, 216840, Note_off_c, 0, 79, 64
1, 216840, Note_on_c, 0, 77, 89
1, 216960, Note_off_c, 0, 77, 64
1, 216960, Note_on_c, 0, 76, 89
1, 217080, Note_off_c, 0, 76, 64
1, 217080, Note_on_c, 0, 73, 89
1, 217200, Note_off_c, 0, 73, 64
1, 217200, Note_on_c, 0, 72, 89
1, 217320, Note_off_c, 0, 72, 64
1, 217320, Note_on_c, 0, 79, 89
1, 217440, Note_off_c, 0, 79, 64
1, 217440, Note_on_c, 0, 77, 89
1, 217560, Note_off_c, 0, 77, 64
1, 217560, Note_on_c, 0, 76, 89
1, 217680, Note_off_c, 0, 76, 64
1, 217680, Note_on_c, 0, 73, 89
1, 217800, Note_off_c, 0, 73, 64
1, 217800, Note_on_c, 0, 72, 89
1, 217920, Note_off_c, 0, 72, 64
1, 217920, Note_on_c, 0, 80, 89
1, 218040, Note_off_c, 0, 80, 64
1, 218040, Note_on_c, 0, 79, 89
1, 218160, Note_off_c, 0, 79, 64
1, 218160, Note_on_c, 0, 77, 89
1, 218280, Note_off_c, 0, 77, 64
1, 218280, Note_on_c, 0, 76, 89
1, 218400, Note_off_c, 0, 76, 64
1, 218400, Note_on_c, 0, 79, 89
1, 218520, Note_off_c, 0, 79, 64
1, 218520, Note_on_c, 0, 77, 89
1, 218640, Note_off_c, 0, 77, 64
1, 218640, Note_on_c, 0, 76, 89
1, 218760, Note_off_c, 0, 76, 64
1, 218760, Note_on_c, 0, 73, 89
1, 218880, Note_off_c, 0, 73, 64
1, 218880, Note_on_c, 0, 77, 89
1, 219000, Note_off_c, 0, 77, 64
1, 219000, Note_on_c, 0, 76, 89
1, 219120, Note_off_c, 0, 76, 64
1, 219120, Note_on_c, 0, 73, 89
1, 219240, Note_off_c, 0, 73, 64
1, 219240, Note_on_c, 0, 72, 89
1, 219360, Note_off_c, 0, 72, 64
1, 219360, Note_on_c, 0, 73, 89
1, 219440, Note_off_c, 0, 73, 64
1, 219440, Note_on_c, 0, 76, 89
1, 219520, Note_off_c, 0, 76, 64
1, 219520, Note_on_c, 0, 73, 89
1, 219600, Note_off_c, 0, 73, 64
1, 219600, Note_on_c, 0, 72, 89
1, 219680, Note_off_c, 0, 72, 64
1, 219680, Note_on_c, 0, 73, 89
1, 219760, Note_off_c, 0, 73, 64
1, 219760, Note_on_c, 0, 72, 89
1, 219840, Note_off_c, 0, 72, 64
1, 219840, Note_on_c, 0, 70, 89
1, 219920, Note_off_c, 0, 70, 64
1, 219920, Note_on_c, 0, 68, 89
1, 220000, Note_off_c, 0, 68, 64
1, 220000, Note_on_c, 0, 72, 89
1, 220080, Note_off_c, 0, 72, 64
1, 220080, Note_on_c, 0, 70, 89
1, 220160, Note_off_c, 0, 70, 64
1, 220160, Note_on_c, 0, 68, 89
1, 220240, Note_off_c, 0, 68, 64
1, 220240, Note_on_c, 0, 67, 89
1, 220320, Note_off_c, 0, 67, 64
1, 220320, Note_on_c, 0, 70, 89
1, 220440, Note_off_c, 0, 70, 64
1, 220440, Note_on_c, 0, 68, 89
1, 220560, Note_off_c, 0, 68, 64
1, 220560, Note_on_c, 0, 67, 89
1, 220680, Note_off_c, 0, 67, 64
1, 220680, Note_on_c, 0, 65, 89
1, 220800, Note_off_c, 0, 65, 64
1, 220800, Note_on_c, 0, 68, 89
1, 220920, Note_off_c, 0, 68, 64
1, 220920, Note_on_c, 0, 67, 89
1, 221040, Note_off_c, 0, 67, 64
1, 221040, Note_on_c, 0, 65, 89
1, 221160, Note_off_c, 0, 65, 64
1, 221160, Note_on_c, 0, 67, 89
1, 221280, Note_off_c, 0, 67, 64
1, 221280, Note_on_c, 0, 68, 89
1, 221400, Note_off_c, 0, 68, 64
1, 221400, Note_on_c, 0, 67, 89
1, 221520, Note_off_c, 0, 67, 64
1, 221520, Note_on_c, 0, 65, 89
1, 221640, Note_off_c, 0, 65, 64
1, 221640, Note_on_c, 0, 67, 89
1, 221760, Pitch_bend_c, 0, 8192
1, 221760, Note_off_c, 0, 67, 64
1, 221760, Note_on_c, 0, 65, 89
1, 222720, Pitch_bend_c, 0, 8192
1, 222720, Note_off_c, 0, 65, 64
1, 222720, Note_on_c, 0, 82, 89
1, 223200, Note_off_c, 0, 82, 64
1, 223200, Note_on_c, 0, 79, 89
1, 223440, Note_off_c, 0, 79, 64
1, 223440, Note_on_c, 0, 80, 89
1, 223560, Note_off_c, 0, 80, 64
1, 223560, Note_on_c, 0, 77, 89
1, 223680, Note_off_c, 0, 77, 64
1, 223680, Note_on_c, 0, 79, 89
1, 223800, Note_off_c, 0, 79, 64
1, 223800, Note_on_c, 0, 76, 89
1, 223920, Note_off_c, 0, 76, 64
1, 223920, Note_on_c, 0, 77, 89
1, 224040, Note_off_c, 0, 77, 64
1, 224040, Note_on_c, 0, 73, 89
1, 224160, Note_off_c, 0, 73, 64
1, 224160, Note_on_c, 0, 76, 89
1, 224280, Note_off_c, 0, 76, 64
1, 224280, Note_on_c, 0, 72, 89
1, 224400, Note_off_c, 0, 72, 64
1, 224400, Note_on_c, 0, 73, 89
1, 224480, Note_off_c, 0, 73, 64
1, 224480, Note_on_c, 0, 70, 89
1, 224560, Note_off_c, 0, 70, 64
1, 224560, Note_on_c, 0, 72, 89
1, 224640, Note_off_c, 0, 72, 64
1, 224640, Note_on_c, 0, 67, 89
1, 224760, Note_off_c, 0, 67, 64
1, 224760, Note_on_c, 0, 68, 89
1, 224880, Note_off_c, 0, 68, 64
1, 224880, Note_on_c, 0, 65, 89
1, 225000, Note_off_c, 0, 65, 64
1, 225000, Note_on_c, 0, 67, 89
1, 225120, Note_off_c, 0, 67, 64
1, 225120, Note_on_c, 0, 63, 89
1, 225240, Note_off_c, 0, 63, 64
1, 225240, Note_on_c, 0, 65, 89
1, 225360, Note_off_c, 0, 65, 64
1, 225360, Note_on_c, 0, 61, 89
1, 225480, Note_off_c, 0, 61, 64
1, 225480, Note_on_c, 0, 63, 89
1, 225600, Pitch_bend_c, 0, 8192
1, 225600, Note_off_c, 0, 63, 64
1, 225600, Note_on_c, 0, 60, 89
1, 226320, Pitch_bend_c, 0, 8192
1, 226320, Note_off_c, 0, 60, 64
1, 226320, Note_on_c, 0, 70, 89
1, 226560, Note_off_c, 0, 70, 64
1, 226560, Note_on_c, 0, 72, 89
1, 226666, Note_off_c, 0, 72, 64
1, 226666, Note_on_c, 0, 70, 89
1, 226772, Note_off_c, 0, 70, 64
1, 226773, Note_on_c, 0, 68, 89
1, 226879, Note_off_c, 0, 68, 64
1, 226880, Note_on_c, 0, 67, 89
1, 226986, Note_off_c, 0, 67, 64
1, 226986, Note_on_c, 0, 65, 89
1, 227092, Note_off_c, 0, 65, 64
1, 227093, Note_on_c, 0, 63, 89
1, 227199, Note_off_c, 0, 63, 64
1, 227200, Note_on_c, 0, 61, 89
1, 227306, Note_off_c, 0, 61, 64
1, 227306, Note_on_c, 0, 60, 89
1, 227412, Note_off_c, 0, 60, 64
1, 227413, Note_on_c, 0, 58, 89
1, 227519, Note_off_c, 0, 58, 64
1, 227520, Note_on_c, 0, 67, 89
1, 227626, Note_off_c, 0, 67, 64
1, 227626, Note_on_c, 0, 65, 89
1, 227732, Note_off_c, 0, 65, 64
1, 227733, Note_on_c, 0, 64, 89
1, 227839, Note_off_c, 0, 64, 64
1, 227840, Note_on_c, 0, 61, 89
1, 227946, Note_off_c, 0, 61, 64
1, 227946, Note_on_c, 0, 60, 89
1, 228052, Note_off_c, 0, 60, 64
1, 228053, Note_on_c, 0, 58, 89
1, 228159, Note_off_c, 0, 58, 64
1, 228160, Note_on_c, 0, 56, 89
1, 228266, Note_off_c, 0, 56, 64
1, 228266, Note_on_c, 0, 65, 89
1, 228372, Note_off_c, 0, 65, 64
1, 228373, Note_on_c, 0, 63, 89
1, 228479, Note_off_c, 0, 63, 64
1, 228480, Note_on_c, 0, 61, 89
1, 228600, Note_off_c, 0, 61, 64
1, 228600, Note_on_c, 0, 60, 89
1, 228720, Note_off_c, 0, 60, 64
1, 228720, Note_on_c, 0, 58, 89
1, 228840, Note_off_c, 0, 58, 64
1, 228840, Note_on_c, 0, 56, 89
1, 228960, Note_off_c, 0, 56, 64
1, 228960, Note_on_c, 0, 60, 89
1, 229080, Note_off_c, 0, 60, 64
1, 229080, Note_on_c, 0, 58, 89
1, 229200, Note_off_c, 0, 58, 64
1, 229200, Note_on_c, 0, 56, 89
1, 229320, Note_off_c, 0, 56, 64
1, 229320, Note_on_c, 0, 55, 89
1, 229440, Note_off_c, 0, 55, 64
1, 229440, Note_on_c, 0, 58, 89
1, 229560, Note_off_c, 0, 58, 64
1, 229560, Note_on_c, 0, 56, 89
1, 229680, Note_off_c, 0, 56, 64
1, 229680, Note_on_c, 0, 55, 89
1, 229800, Note_off_c, 0, 55, 64
1, 229800, Note_on_c, 0, 53, 89
1, 229920, Note_off_c, 0, 53, 64
1, 229920, Note_on_c, 0, 56, 89
1, 230040, Note_off_c, 0, 56, 64
1, 230040, Note_on_c, 0, 55, 89
1, 230160, Note_off_c, 0, 55, 64
1, 230160, Note_on_c, 0, 53, 89
1, 230280, Note_off_c, 0, 53, 64
1, 230280, Note_on_c, 0, 52, 102
1, 230400, Pitch_bend_c, 0, 8192
1, 230400, Note_off_c, 0, 52, 64
1, 230400, Note_on_c, 0, 68, 89
1, 230486, Pitch_bend_c, 0, 8519
1, 230572, Pitch_bend_c, 0, 8847
1, 230659, Pitch_bend_c, 0, 9174
1, 230745, Pitch_bend_c, 0, 9502
1, 230832, Pitch_bend_c, 0, 9830
1, 230918, Pitch_bend_c, 0, 10157
1, 231004, Pitch_bend_c, 0, 10485
1, 231091, Pitch_bend_c, 0, 10813
1, 231840, Pitch_bend_c, 0, 8192
1, 231840, Note_off_c, 0, 68, 64
1, 231840, Note_on_c, 0, 70, 89
1, 231960, Note_off_c, 0, 70, 64
1, 231960, Note_on_c, 0, 68, 89
1, 232080, Note_off_c, 0, 68, 64
1, 232080, Note_on_c, 0, 67, 89
1, 232200, Note_off_c, 0, 67, 64
1, 232200, Note_on_c, 0, 65, 89
1, 232320, Note_off_c, 0, 65, 64
1, 232320, Note_on_c, 0, 73, 89
1, 232440, Note_off_c, 0, 73, 64
1, 232440, Note_on_c, 0, 72, 89
1, 232560, Note_off_c, 0, 72, 64
1, 232560, Note_on_c, 0, 70, 89
1, 232680, Note_off_c, 0, 70, 64
1, 232680, Note_on_c, 0, 68, 89
1, 232800, Note_off_c, 0, 68, 64
1, 232800, Note_on_c, 0, 72, 89
1, 232920, Note_off_c, 0, 72, 64
1, 232920, Note_on_c, 0, 70, 89
1, 233040, Note_off_c, 0, 70, 64
1, 233040, Note_on_c, 0, 68, 89
1, 233160, Note_off_c, 0, 68, 64
1, 233160, Note_on_c, 0, 67, 89
1, 233280, Note_off_c, 0, 67, 64
1, 233280, Note_on_c, 0, 58, 89
1, 233400, Note_off_c, 0, 58, 64
1, 233400, Note_on_c, 0, 70, 89
1, 233520, Note_off_c, 0, 70, 64
1, 233520, Note_on_c, 0, 68, 89
1, 233640, Note_off_c, 0, 68, 64
1, 233640, Note_on_c, 0, 67, 89
1, 233760, Note_off_c, 0, 67, 64
1, 233760, Note_on_c, 0, 65, 89
1, 233880, Note_off_c, 0, 65, 64
1, 233880, Note_on_c, 0, 67, 89
1, 234000, Pitch_bend_c, 0, 8192
1, 234000, Note_off_c, 0, 67, 64
1, 234000, Note_on_c, 0, 65, 89
1, 234028, Pitch_bend_c, 0, 8519
1, 234057, Pitch_bend_c, 0, 8847
1, 234086, Pitch_bend_c, 0, 9174
1, 234115, Pitch_bend_c, 0, 9502
1, 234144, Pitch_bend_c, 0, 9830
1, 234172, Pitch_bend_c, 0, 10157
1, 234201, Pitch_bend_c, 0, 10485
1, 234230, Pitch_bend_c, 0, 10813
1, 234560, Pitch_bend_c, 0, 10922
1, 234560, Note_off_c, 0, 65, 64
1, 234560, Note_on_c, 0, 65, 89
1, 234880, Pitch_bend_c, 0, 10922
1, 234880, Note_off_c, 0, 65, 64
1, 234880, Note_on_c, 0, 65, 89
1, 235200, Pitch_bend_c, 0, 8192
1, 235200, Note_off_c, 0, 65, 64
1, 235440, Pitch_bend_c, 0, 10922
1, 235440, Note_on_c, 0, 65, 89
1, 235680, Pitch_bend_c, 0, 8192
1, 235680, Note_off_c, 0, 65, 64
1, 235920, Pitch_bend_c, 0, 10922
1, 235920, Note_on_c, 0, 65, 89
1, 236160, Pitch_bend_c, 0, 8192
1, 236160, Note_off_c, 0, 65, 64
1, 236160, Note_on_c, 0, 65, 89
1, 236174, Pitch_bend_c, 0, 8519
1, 236188, Pitch_bend_c, 0, 8847
1, 236203, Pitch_bend_c, 0, 9174
1, 236217, Pitch_bend_c, 0, 9502
1, 236232, Pitch_bend_c, 0, 9830
1, 236246, Pitch_bend_c, 0, 10157
1, 236260, Pitch_bend_c, 0, 10485
1, 236275, Pitch_bend_c, 0, 10813
1, 236400, Pitch_bend_c, 0, 10922
1, 236414, Pitch_bend_c, 0, 10594
1, 236428, Pitch_bend_c, 0, 10267
1, 236443, Pitch_bend_c, 0, 9939
1, 236457, Pitch_bend_c, 0, 9611
1, 236472, Pitch_bend_c, 0, 9284
1, 236486, Pitch_bend_c, 0, 8956
1, 236500, Pitch_bend_c, 0, 8628
1, 236515, Pitch_bend_c, 0, 8301
1, 236640, Pitch_bend_c, 0, 10922
1, 236640, Note_off_c, 0, 65, 64
1, 236640, Note_on_c, 0, 65, 89
1, 237120, Pitch_bend_c, 0, 10922
1, 237120, Note_off_c, 0, 65, 64
1, 237120, Note_on_c, 0, 65, 89
1, 237158, Pitch_bend_c, 0, 10594
1, 237196, Pitch_bend_c, 0, 10267
1, 237235, Pitch_bend_c, 0, 9939
1, 237273, Pitch_bend_c, 0, 9611
1, 237312, Pitch_bend_c, 0, 9284
1, 237350, Pitch_bend_c, 0, 8956
1, 237388, Pitch_bend_c, 0, 8628
1, 237427, Pitch_bend_c, 0, 8301
1, 237600, Pitch_bend_c, 0, 8192
1, 237600, Note_off_c, 0, 65, 64
1, 237600, Note_on_c, 0, 64, 89
1, 237657, Pitch_bend_c, 0, 8519
1, 237715, Pitch_bend_c, 0, 8847
1, 237772, Pitch_bend_c, 0, 9174
1, 237830, Pitch_bend_c, 0, 9502
1, 237888, Pitch_bend_c, 0, 9830
1, 237945, Pitch_bend_c, 0, 10157
1, 238003, Pitch_bend_c, 0, 10485
1, 238060, Pitch_bend_c, 0, 10813
1, 241920, Note_off_c, 0, 64, 0
1, 241920, Control_c, 0, 123, 0
1, 241920, End_track
0, 0, End_of_file
